label,nop_total,1B_R,2B_R,3B_R,4B_R,5B_R,6B_R,7B_R,8B_R,9B_R,10B_V,11B_V,12B_V,13B_V,14B_V,15B_V,OTHERS,.data.rel.ro,.hash,.init,.init_array,.note.gnu.build-i,.rela.dyn,rela.plt,.tm_clone_table
icc,0.004944993888209801,0.8314606741573034,0.011235955056179775,0.0,0.033707865168539325,0.011235955056179775,0.011235955056179775,0.011235955056179775,0.02247191011235955,0.011235955056179775,0.056179775280898875,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.009524987629886196,0.7922077922077922,0.012987012987012988,0.012987012987012988,0.03896103896103896,0.03896103896103896,0.025974025974025976,0.0,0.012987012987012988,0.0,0.06493506493506493,0.0,0.0,0.0,0.0,0.0,0.0
clang,0.033386327503974564,0.04081632653061224,0.09523809523809523,0.1564625850340136,0.10204081632653061,0.12244897959183673,0.047619047619047616,0.02040816326530612,0.05442176870748299,0.027210884353741496,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0
icc,0.023961541350559605,0.2084639498432602,0.04075235109717868,0.05799373040752351,0.050156739811912224,0.06426332288401254,0.061128526645768025,0.16614420062695925,0.14890282131661442,0.0768025078369906,0.034482758620689655,0.006269592476489028,0.003134796238244514,0.02037617554858934,0.001567398119122257,0.05956112852664577,0.0
icc,0.013920526449000253,0.4909090909090909,0.03636363636363636,0.01818181818181818,0.09090909090909091,0.05454545454545454,0.03636363636363636,0.07272727272727272,0.07272727272727272,0.03636363636363636,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0
clang,0.04515135967162647,0.11363636363636363,0.06818181818181818,0.13068181818181818,0.06818181818181818,0.07386363636363637,0.06818181818181818,0.056818181818181816,0.07386363636363637,0.07954545454545454,0.26704545454545453,0.0,0.0,0.0,0.0,0.0,0.0
clang,0.02519707207207207,0.0893854748603352,0.0782122905027933,0.0893854748603352,0.10614525139664804,0.10335195530726257,0.055865921787709494,0.05027932960893855,0.05027932960893855,0.03910614525139665,0.33798882681564246,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.007176810513561375,0.8311688311688312,0.0,0.0,0.03896103896103896,0.012987012987012988,0.012987012987012988,0.012987012987012988,0.012987012987012988,0.012987012987012988,0.06493506493506493,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.0018046198267564965,0.06666666666666667,0.0,0.0,0.2,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.13333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0
clang,0.04267100977198697,0.08269720101781171,0.08269720101781171,0.178117048346056,0.08269720101781171,0.08269720101781171,0.03816793893129771,0.03307888040712468,0.05343511450381679,0.061068702290076333,0.3053435114503817,0.0,0.0,0.0,0.0,0.0,0.0
clang,0.03484974958263773,0.07784431137724551,0.09580838323353294,0.07784431137724551,0.16766467065868262,0.11377245508982035,0.0658682634730539,0.011976047904191617,0.0658682634730539,0.017964071856287425,0.30538922155688625,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.039489414214646565,0.07155539772727272,0.07279829545454546,0.12642045454545456,0.12535511363636365,0.12118252840909091,0.11949573863636363,0.11239346590909091,0.06400923295454546,0.06596235795454546,0.12082741477272728,0.0,0.0,0.0,0.0,0.0,0.0
icc,0.023083324288143567,0.2084639498432602,0.03605015673981191,0.05642633228840126,0.045454545454545456,0.07053291536050156,0.05172413793103448,0.1755485893416928,0.15673981191222572,0.07366771159874608,0.034482758620689655,0.006269592476489028,0.003134796238244514,0.02037617554858934,0.001567398119122257,0.05956112852664577,0.0
icc,0.0062318372618663225,0.917098445595855,0.010362694300518135,0.0,0.015544041450777202,0.0051813471502590676,0.0051813471502590676,0.0051813471502590676,0.0051813471502590676,0.0051813471502590676,0.031088082901554404,0.0,0.0,0.0,0.0,0.0,0.0
icc,0.0005457137810078986,0.9132947976878613,0.005780346820809248,0.0,0.017341040462427744,0.005780346820809248,0.005780346820809248,0.005780346820809248,0.011560693641618497,0.005780346820809248,0.028901734104046242,0.0,0.0,0.0,0.0,0.0,0.0
icc,0.019701180419888286,0.1941340782122905,0.03910614525139665,0.061452513966480445,0.04888268156424581,0.07262569832402235,0.05027932960893855,0.19134078212290503,0.1564245810055866,0.06983240223463687,0.034916201117318434,0.00558659217877095,0.002793296089385475,0.018156424581005588,0.0013966480446927375,0.05307262569832402,0.0
gcc,0.03614633435359277,0.09274193548387097,0.056451612903225805,0.0846774193548387,0.10887096774193548,0.12096774193548387,0.12903225806451613,0.11290322580645161,0.07258064516129033,0.04435483870967742,0.1774193548387097,0.0,0.0,0.0,0.0,0.0,0.0
clang,0.024454623088269543,0.12380952380952381,0.08571428571428572,0.09206349206349207,0.1365079365079365,0.06031746031746032,0.06349206349206349,0.031746031746031744,0.047619047619047616,0.04126984126984127,0.31746031746031744,0.0,0.0,0.0,0.0,0.0,0.0
clang,0.0005167040738886826,0.2708333333333333,0.3333333333333333,0.25,0.03125,0.010416666666666666,0.010416666666666666,0.010416666666666666,0.010416666666666666,0.010416666666666666,0.0625,0.0,0.0,0.0,0.0,0.0,0.0
icc,0.025339257835955326,0.21169036334913113,0.03949447077409163,0.05687203791469194,0.04897314375987362,0.061611374407582936,0.06003159557661927,0.16429699842022116,0.1500789889415482,0.07424960505529225,0.04107424960505529,0.00631911532385466,0.00315955766192733,0.020537124802527645,0.001579778830963665,0.06003159557661927,0.0
clang,0.0004962186302527958,0.2962962962962963,0.3055555555555556,0.25925925925925924,0.027777777777777776,0.018518518518518517,0.009259259259259259,0.009259259259259259,0.009259259259259259,0.009259259259259259,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0
icc,0.018807077625570778,0.20333839150227617,0.03793626707132018,0.05614567526555387,0.042488619119878605,0.07435508345978756,0.051593323216995446,0.17602427921092564,0.16236722306525037,0.07283763277693475,0.03490136570561457,0.006069802731411229,0.0030349013657056147,0.019726858877086494,0.0015174506828528073,0.057663125948406675,0.0
gcc,0.012568306010928962,0.7971014492753623,0.0,0.0,0.043478260869565216,0.028985507246376812,0.014492753623188406,0.014492753623188406,0.014492753623188406,0.014492753623188406,0.07246376811594203,0.0,0.0,0.0,0.0,0.0,0.0
clang,0.02179466709244771,0.08608058608058608,0.07509157509157509,0.09340659340659341,0.0989010989010989,0.11172161172161173,0.11172161172161173,0.03296703296703297,0.040293040293040296,0.029304029304029304,0.32051282051282054,0.0,0.0,0.0,0.0,0.0,0.0
icc,0.021483572895277206,0.16726403823178015,0.037037037037037035,0.06332138590203107,0.07168458781362007,0.08243727598566308,0.054958183990442055,0.20908004778972522,0.15053763440860216,0.06690561529271206,0.027479091995221028,0.0047789725209080045,0.0023894862604540022,0.015531660692951015,0.0011947431302270011,0.04540023894862605,0.0
icc,0.010855018587360595,0.7945205479452054,0.0136986301369863,0.0,0.0547945205479452,0.0136986301369863,0.0136986301369863,0.0136986301369863,0.0136986301369863,0.0136986301369863,0.0684931506849315,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.014199655765920827,0.7575757575757576,0.015151515151515152,0.015151515151515152,0.045454545454545456,0.045454545454545456,0.030303030303030304,0.0,0.015151515151515152,0.0,0.07575757575757576,0.0,0.0,0.0,0.0,0.0,0.0
clang,0.01929272728140557,0.10390895596239486,0.099208312716477,0.0917862444334488,0.09228104898565066,0.1041563582384958,0.045522018802572985,0.05096486887679367,0.046511627906976744,0.05220188025729837,0.31345868381989117,0.0,0.0,0.0,0.0,0.0,0.0
clang,0.03592875318066158,0.0821529745042493,0.0906515580736544,0.1274787535410765,0.1359773371104816,0.09915014164305949,0.05099150141643059,0.0453257790368272,0.0453257790368272,0.0339943342776204,0.28895184135977336,0.0,0.0,0.0,0.0,0.0,0.0
icc,0.007147569826259072,0.5538461538461539,0.046153846153846156,0.015384615384615385,0.06153846153846154,0.046153846153846156,0.03076923076923077,0.06153846153846154,0.06153846153846154,0.03076923076923077,0.09230769230769231,0.0,0.0,0.0,0.0,0.0,0.0
icc,0.022421730068937086,0.1644535240040858,0.027579162410623085,0.054136874361593465,0.03779366700715015,0.0745658835546476,0.054136874361593465,0.1807967313585291,0.16853932584269662,0.07967313585291114,0.04187946884576098,0.009193054136874362,0.0030643513789581204,0.02349336057201226,0.0030643513789581204,0.07763023493360573,0.0
icc,0.02100346630632748,0.1958041958041958,0.04055944055944056,0.06013986013986014,0.05874125874125874,0.06433566433566433,0.057342657342657345,0.1916083916083916,0.14685314685314685,0.06853146853146853,0.03496503496503497,0.005594405594405594,0.002797202797202797,0.01818181818181818,0.0013986013986013986,0.05314685314685315,0.0
icc,0.020383204239706482,0.20923076923076922,0.03538461538461538,0.05384615384615385,0.04153846153846154,0.07384615384615385,0.052307692307692305,0.18153846153846154,0.15538461538461537,0.07384615384615385,0.033846153846153845,0.006153846153846154,0.003076923076923077,0.02,0.0015384615384615385,0.05846153846153846,0.0
icc,0.012652403956751783,0.4909090909090909,0.05454545454545454,0.01818181818181818,0.07272727272727272,0.05454545454545454,0.03636363636363636,0.07272727272727272,0.07272727272727272,0.03636363636363636,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0
clang,0.038908246225319396,0.06716417910447761,0.09701492537313433,0.08208955223880597,0.14925373134328357,0.14925373134328357,0.05970149253731343,0.0,0.04477611940298507,0.022388059701492536,0.3283582089552239,0.0,0.0,0.0,0.0,0.0,0.0
icc,0.010421950818467739,0.09130580731789191,0.04028197381671702,0.0866062437059416,0.08526351124538435,0.12051023833501175,0.036589459550184625,0.2715676401477006,0.15575696542463915,0.06042296072507553,0.01342732460557234,0.0030211480362537764,0.0010070493454179255,0.007720711648204095,0.0010070493454179255,0.025511916750587445,0.0
clang,0.0004499817194926456,0.28125,0.21875,0.03125,0.125,0.03125,0.03125,0.03125,0.03125,0.03125,0.1875,0.0,0.0,0.0,0.0,0.0,0.0
clang,0.03744316662209147,0.09285714285714286,0.09285714285714286,0.1,0.11428571428571428,0.1,0.05,0.02142857142857143,0.06428571428571428,0.02857142857142857,0.3357142857142857,0.0,0.0,0.0,0.0,0.0,0.0
icc,0.025591600705409508,0.21314102564102563,0.041666666666666664,0.05608974358974359,0.04807692307692308,0.060897435897435896,0.060897435897435896,0.16666666666666666,0.14903846153846154,0.07532051282051282,0.035256410256410256,0.00641025641025641,0.003205128205128205,0.020833333333333332,0.0016025641025641025,0.060897435897435896,0.0
clang,0.026853473438412143,0.08695652173913043,0.07246376811594203,0.10869565217391304,0.11594202898550725,0.11594202898550725,0.057971014492753624,0.014492753623188406,0.07971014492753623,0.028985507246376812,0.3188405797101449,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.0021929824561403508,0.0625,0.0,0.0625,0.1875,0.1875,0.125,0.0,0.0625,0.0,0.3125,0.0,0.0,0.0,0.0,0.0,0.0
icc,0.014317750560634812,0.8072289156626506,0.024096385542168676,0.0,0.03614457831325301,0.012048192771084338,0.012048192771084338,0.012048192771084338,0.012048192771084338,0.012048192771084338,0.07228915662650602,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.013739802490339202,0.78125,0.0,0.015625,0.046875,0.046875,0.03125,0.0,0.015625,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0
clang,0.039935674082015545,0.0738255033557047,0.09395973154362416,0.087248322147651,0.1476510067114094,0.1476510067114094,0.06040268456375839,0.006711409395973154,0.04697986577181208,0.026845637583892617,0.3087248322147651,0.0,0.0,0.0,0.0,0.0,0.0
clang,0.00622535795808259,0.26666666666666666,0.1,0.16666666666666666,0.1,0.03333333333333333,0.03333333333333333,0.06666666666666667,0.03333333333333333,0.03333333333333333,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0
icc,0.009359368268439477,0.08820286659316427,0.037486218302094816,0.08544652701212789,0.09426681367144432,0.12183020948180816,0.04244762954796031,0.2850055126791621,0.14773980154355015,0.05485115766262404,0.011300992282249173,0.0024807056229327455,0.0008269018743109151,0.006339581036383682,0.0008269018743109151,0.020948180815876516,0.0
icc,0.023755240126498493,0.21052631578947367,0.043343653250773995,0.05727554179566564,0.05108359133126935,0.06346749226006192,0.058823529411764705,0.16408668730650156,0.14860681114551083,0.07430340557275542,0.03869969040247678,0.006191950464396285,0.0030959752321981426,0.020123839009287926,0.0015479876160990713,0.058823529411764705,0.0
icc,0.02190357039745934,0.14762741652021089,0.03251318101933216,0.05799648506151142,0.050966608084358524,0.08084358523725835,0.054481546572934976,0.19595782073813708,0.17135325131810195,0.07381370826010544,0.03427065026362039,0.007908611599297012,0.0026362038664323375,0.020210896309314587,0.0026362038664323375,0.06678383128295255,0.0
clang,0.026837310094137385,0.09203386151508573,0.10071630128065986,0.0963750813978728,0.08812676362057738,0.10484046016930758,0.051877577599305405,0.04992402865205123,0.06338181028869112,0.05556761449967441,0.2971565009767745,0.0,0.0,0.0,0.0,0.0,0.0
clang,0.02226704942198774,0.10104529616724739,0.08710801393728224,0.10801393728222997,0.11149825783972125,0.08013937282229965,0.07665505226480836,0.027874564459930314,0.06968641114982578,0.05574912891986063,0.28222996515679444,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.05757135945815191,0.07563025210084033,0.07563025210084033,0.1092436974789916,0.13025210084033614,0.1134453781512605,0.13445378151260504,0.07142857142857142,0.06302521008403361,0.04201680672268908,0.18487394957983194,0.0,0.0,0.0,0.0,0.0,0.0
icc,0.025378486055776892,0.2119309262166405,0.0423861852433281,0.05337519623233909,0.04709576138147567,0.059654631083202514,0.061224489795918366,0.16797488226059654,0.1554160125588697,0.07378335949764521,0.03610675039246468,0.006279434850863423,0.0031397174254317113,0.02040816326530612,0.0015698587127158557,0.059654631083202514,0.0
icc,0.008796927270474538,0.6056338028169014,0.028169014084507043,0.014084507042253521,0.07042253521126761,0.04225352112676056,0.028169014084507043,0.056338028169014086,0.056338028169014086,0.028169014084507043,0.07042253521126761,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.009302136647981152,0.9301310043668122,0.004366812227074236,0.008733624454148471,0.013100436681222707,0.013100436681222707,0.008733624454148471,0.0,0.004366812227074236,0.0,0.017467248908296942,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.03433201833884209,0.08385093167701864,0.062111801242236024,0.09627329192546584,0.12732919254658384,0.11490683229813664,0.13664596273291926,0.09937888198757763,0.06832298136645963,0.046583850931677016,0.16459627329192547,0.0,0.0,0.0,0.0,0.0,0.0
clang,0.046883933676386505,0.0975609756097561,0.08536585365853659,0.1402439024390244,0.06707317073170732,0.07317073170731707,0.06707317073170732,0.06097560975609756,0.06707317073170732,0.08536585365853659,0.25609756097560976,0.0,0.0,0.0,0.0,0.0,0.0
clang,0.04161205766710354,0.047244094488188976,0.09448818897637795,0.14960629921259844,0.10236220472440945,0.12598425196850394,0.047244094488188976,0.015748031496062992,0.05511811023622047,0.031496062992125984,0.33070866141732286,0.0,0.0,0.0,0.0,0.0,0.0
clang,0.018198362147406732,0.08333333333333333,0.12222222222222222,0.10555555555555556,0.08888888888888889,0.11666666666666667,0.06666666666666667,0.027777777777777776,0.05555555555555555,0.03333333333333333,0.3,0.0,0.0,0.0,0.0,0.0,0.0
icc,0.020163420014291483,0.20801232665639446,0.040061633281972264,0.053929121725731895,0.046224961479198766,0.06933744221879815,0.05701078582434515,0.1679506933744222,0.15408320493066255,0.08012326656394453,0.03389830508474576,0.0061633281972265025,0.0030816640986132513,0.020030816640986132,0.0015408320493066256,0.05855161787365177,0.0
icc,0.004960428045925761,0.8202247191011236,0.02247191011235955,0.0,0.033707865168539325,0.011235955056179775,0.011235955056179775,0.011235955056179775,0.011235955056179775,0.011235955056179775,0.06741573033707865,0.0,0.0,0.0,0.0,0.0,0.0
clang,0.035932721712538224,0.05851063829787234,0.10106382978723404,0.10106382978723404,0.14361702127659576,0.14361702127659576,0.047872340425531915,0.015957446808510637,0.03723404255319149,0.026595744680851064,0.324468085106383,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.0020391517128874386,0.13333333333333333,0.0,0.0,0.2,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.002068881586953876,0.058823529411764705,0.0,0.11764705882352941,0.17647058823529413,0.17647058823529413,0.11764705882352941,0.0,0.058823529411764705,0.0,0.29411764705882354,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.0030534351145038168,0.0625,0.0,0.0625,0.25,0.1875,0.125,0.0,0.0625,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0
clang,0.036084315827081104,0.0891089108910891,0.10231023102310231,0.07920792079207921,0.11221122112211221,0.132013201320132,0.04950495049504951,0.013201320132013201,0.0627062706270627,0.026402640264026403,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0
icc,0.02381576483804531,0.21226415094339623,0.03930817610062893,0.05188679245283019,0.050314465408805034,0.06289308176100629,0.06289308176100629,0.16666666666666666,0.15251572327044025,0.07389937106918239,0.036163522012578615,0.006289308176100629,0.0031446540880503146,0.020440251572327043,0.0015723270440251573,0.059748427672955975,0.0
gcc,0.04171673819742489,0.07818930041152264,0.04526748971193416,0.13580246913580246,0.11934156378600823,0.11522633744855967,0.1440329218106996,0.07818930041152264,0.04938271604938271,0.09876543209876543,0.13580246913580246,0.0,0.0,0.0,0.0,0.0,0.0
clang,0.018868640850417617,0.10194500335345406,0.10082718533422759,0.09233176838810642,0.09054325955734406,0.10552202101497876,0.04404202995752292,0.05119606528057232,0.0482897384305835,0.05141962888441762,0.31388329979879276,0.0,0.0,0.0,0.0,0.0,0.0
clang,0.046235921754593956,0.11538461538461539,0.08974358974358974,0.11538461538461539,0.0811965811965812,0.0811965811965812,0.05555555555555555,0.0641025641025641,0.05128205128205128,0.0641025641025641,0.28205128205128205,0.0,0.0,0.0,0.0,0.0,0.0
clang,0.02220818861172508,0.11374407582938388,0.06635071090047394,0.13270142180094788,0.08056872037914692,0.08530805687203792,0.06635071090047394,0.04739336492890995,0.06635071090047394,0.06635071090047394,0.27488151658767773,0.0,0.0,0.0,0.0,0.0,0.0
icc,0.02512996069481425,0.16750756811301715,0.03128153380423814,0.060544904137235116,0.04036326942482341,0.07063572149344097,0.05146316851664985,0.17356205852674067,0.1715438950554995,0.07971745711402624,0.03834510595358224,0.009081735620585268,0.0030272452068617556,0.02320887991927346,0.0030272452068617556,0.07669021190716448,0.0
clang,0.02740653019793605,0.09259259259259259,0.06790123456790123,0.15432098765432098,0.1111111111111111,0.07407407407407407,0.05555555555555555,0.024691358024691357,0.06172839506172839,0.043209876543209874,0.3148148148148148,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.0301696542893726,0.07427055702917772,0.05570291777188329,0.11140583554376658,0.1273209549071618,0.129973474801061,0.13527851458885942,0.09283819628647215,0.06631299734748011,0.03978779840848806,0.16710875331564987,0.0,0.0,0.0,0.0,0.0,0.0
icc,0.024005349381477768,0.19220055710306408,0.03899721448467967,0.06128133704735376,0.06128133704735376,0.07381615598885793,0.054317548746518104,0.18662952646239556,0.14484679665738162,0.06963788300835655,0.036211699164345405,0.005571030640668524,0.002785515320334262,0.018105849582172703,0.001392757660167131,0.052924791086350974,0.0
icc,0.02535030209538501,0.16531440162271804,0.030425963488843813,0.057809330628803245,0.04056795131845842,0.07403651115618662,0.05273833671399594,0.17038539553752535,0.17342799188640973,0.07707910750507099,0.04259634888438134,0.009127789046653144,0.0030425963488843813,0.02332657200811359,0.0030425963488843813,0.07707910750507099,0.0
gcc,0.03753938895739142,0.0948905109489051,0.058394160583941604,0.08394160583941605,0.10948905109489052,0.12408759124087591,0.13138686131386862,0.10948905109489052,0.06569343065693431,0.040145985401459854,0.18248175182481752,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.012919896640826873,0.8,0.014285714285714285,0.0,0.04285714285714286,0.014285714285714285,0.014285714285714285,0.014285714285714285,0.014285714285714285,0.014285714285714285,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0
clang,0.019290090347803285,0.10331191300049432,0.09911023232822541,0.09218981710331191,0.09243697478991597,0.10405338606030648,0.045477014335145824,0.050914483440435,0.046465645081562035,0.05239742956005932,0.31364310430054376,0.0,0.0,0.0,0.0,0.0,0.0
icc,0.02512203833789737,0.21011058451816747,0.04107424960505529,0.05687203791469194,0.04897314375987362,0.0631911532385466,0.05845181674565561,0.16587677725118483,0.1484992101105845,0.07582938388625593,0.03949447077409163,0.00631911532385466,0.00315955766192733,0.020537124802527645,0.001579778830963665,0.06003159557661927,0.0
icc,0.021329009323645887,0.20029239766081872,0.039473684210526314,0.05847953216374269,0.04678362573099415,0.07309941520467836,0.05116959064327485,0.18567251461988304,0.15204678362573099,0.07163742690058479,0.03654970760233918,0.005847953216374269,0.0029239766081871343,0.019005847953216373,0.0014619883040935672,0.05555555555555555,0.0
gcc,0.05701425356339085,0.09210526315789473,0.09586466165413533,0.10902255639097744,0.12218045112781954,0.09398496240601503,0.13533834586466165,0.09022556390977443,0.05827067669172932,0.06578947368421052,0.13721804511278196,0.0,0.0,0.0,0.0,0.0,0.0
icc,0.021315330349692786,0.15480427046263345,0.03202846975088968,0.05871886120996441,0.05338078291814947,0.0711743772241993,0.05604982206405694,0.19395017793594305,0.16725978647686832,0.07740213523131673,0.033807829181494664,0.00800711743772242,0.0026690391459074734,0.020462633451957295,0.0026690391459074734,0.06761565836298933,0.0
clang,0.02562814070351759,0.0915032679738562,0.0784313725490196,0.10457516339869281,0.11764705882352941,0.1111111111111111,0.05228758169934641,0.026143790849673203,0.06535947712418301,0.0457516339869281,0.30718954248366015,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.03743811881188119,0.08264462809917356,0.05785123966942149,0.14049586776859505,0.10330578512396695,0.09917355371900827,0.15702479338842976,0.07024793388429752,0.07024793388429752,0.06198347107438017,0.15702479338842976,0.0,0.0,0.0,0.0,0.0,0.0
clang,0.04386422976501306,0.10714285714285714,0.07142857142857142,0.16666666666666666,0.08928571428571429,0.05357142857142857,0.08333333333333333,0.03571428571428571,0.05952380952380952,0.08333333333333333,0.25,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.03697078115682767,0.09274193548387097,0.056451612903225805,0.0846774193548387,0.10887096774193548,0.12096774193548387,0.125,0.10887096774193548,0.06854838709677419,0.04838709677419355,0.18548387096774194,0.0,0.0,0.0,0.0,0.0,0.0
icc,0.01873510641211756,0.20029239766081872,0.038011695906432746,0.05847953216374269,0.04532163742690058,0.07163742690058479,0.05263157894736842,0.1871345029239766,0.15497076023391812,0.07017543859649122,0.03654970760233918,0.005847953216374269,0.0029239766081871343,0.019005847953216373,0.0014619883040935672,0.05555555555555555,0.0
clang,0.03660662405578152,0.0873015873015873,0.0873015873015873,0.09523809523809523,0.11904761904761904,0.10317460317460317,0.05555555555555555,0.015873015873015872,0.07142857142857142,0.031746031746031744,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.0012831768758019856,0.05263157894736842,0.05263157894736842,0.10526315789473684,0.15789473684210525,0.21052631578947367,0.10526315789473684,0.0,0.05263157894736842,0.0,0.2631578947368421,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.05590851334180432,0.09090909090909091,0.08116883116883117,0.1266233766233766,0.14285714285714285,0.11688311688311688,0.1331168831168831,0.06168831168831169,0.05194805194805195,0.03571428571428571,0.1590909090909091,0.0,0.0,0.0,0.0,0.0,0.0
clang,0.008028904054596548,0.225,0.175,0.225,0.075,0.05,0.025,0.025,0.025,0.025,0.15,0.0,0.0,0.0,0.0,0.0,0.0
clang,0.019609835399309085,0.06735751295336788,0.09326424870466321,0.11398963730569948,0.13989637305699482,0.13989637305699482,0.05699481865284974,0.010362694300518135,0.05181347150259067,0.031088082901554404,0.29533678756476683,0.0,0.0,0.0,0.0,0.0,0.0
icc,0.012182741116751269,0.4375,0.041666666666666664,0.020833333333333332,0.08333333333333333,0.0625,0.041666666666666664,0.08333333333333333,0.08333333333333333,0.041666666666666664,0.10416666666666667,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.02654867256637168,0.07807807807807808,0.07207207207207207,0.0960960960960961,0.12012012012012012,0.1021021021021021,0.14114114114114115,0.11411411411411411,0.06306306306306306,0.04504504504504504,0.16816816816816818,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.0552046783625731,0.0847457627118644,0.06779661016949153,0.13559322033898305,0.13559322033898305,0.1059322033898305,0.1483050847457627,0.06779661016949153,0.05084745762711865,0.03389830508474576,0.1694915254237288,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.0022670596236681025,0.1,0.05,0.0,0.15,0.15,0.05,0.05,0.05,0.05,0.35,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.0421377183967112,0.07723577235772358,0.04065040650406504,0.14227642276422764,0.12601626016260162,0.10975609756097561,0.14634146341463414,0.07317073170731707,0.04878048780487805,0.0975609756097561,0.13821138211382114,0.0,0.0,0.0,0.0,0.0,0.0
icc,0.007574925897464046,0.8043478260869565,0.014492753623188406,0.007246376811594203,0.028985507246376812,0.021739130434782608,0.014492753623188406,0.028985507246376812,0.028985507246376812,0.014492753623188406,0.036231884057971016,0.0,0.0,0.0,0.0,0.0,0.0
clang,0.040863981319322826,0.07857142857142857,0.08571428571428572,0.12142857142857143,0.12142857142857143,0.12142857142857143,0.05,0.014285714285714285,0.05,0.03571428571428571,0.32142857142857145,0.0,0.0,0.0,0.0,0.0,0.0
clang,0.015244853850510281,0.10841546626231995,0.10159211523881728,0.10310841546626232,0.09021986353297953,0.09704321455648218,0.04700530705079606,0.05458680818802123,0.04852160727824109,0.047763457164518575,0.3017437452615618,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.008976063829787235,0.8611111111111112,0.009259259259259259,0.0,0.027777777777777776,0.009259259259259259,0.009259259259259259,0.009259259259259259,0.009259259259259259,0.009259259259259259,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.0027991602519244225,0.0625,0.0,0.0,0.25,0.0625,0.125,0.0625,0.0625,0.0625,0.3125,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.0033112582781456954,0.06666666666666667,0.0,0.0,0.2,0.06666666666666667,0.06666666666666667,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.007320286036883703,0.9928020565552699,0.0,0.0,0.0015424164524421595,0.0005141388174807198,0.0010282776349614395,0.0005141388174807198,0.0005141388174807198,0.0005141388174807198,0.002570694087403599,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.04449152542372881,0.10582010582010581,0.037037037037037035,0.12698412698412698,0.1111111111111111,0.10582010582010581,0.14814814814814814,0.047619047619047616,0.05291005291005291,0.10582010582010581,0.15873015873015872,0.0,0.0,0.0,0.0,0.0,0.0
icc,0.010604651162790697,0.5087719298245614,0.03508771929824561,0.017543859649122806,0.07017543859649122,0.05263157894736842,0.03508771929824561,0.07017543859649122,0.08771929824561403,0.03508771929824561,0.08771929824561403,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.003037569944044764,0.05263157894736842,0.10526315789473684,0.05263157894736842,0.15789473684210525,0.15789473684210525,0.15789473684210525,0.0,0.05263157894736842,0.0,0.2631578947368421,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.03879175872782519,0.07667731629392971,0.07293158532554808,0.12735485292497523,0.1384818772722265,0.11248209760934229,0.11622782857772392,0.1143549630935331,0.05728765010466013,0.05805883000991517,0.12614299878814586,0.0,0.0,0.0,0.0,0.0,0.0
clang,0.027158098933074686,0.09285714285714286,0.08571428571428572,0.11428571428571428,0.1,0.09285714285714286,0.05714285714285714,0.03571428571428571,0.07857142857142857,0.04285714285714286,0.3,0.0,0.0,0.0,0.0,0.0,0.0
